25,3.9294e+02,4.1274e+05,-9.4970e+03,1.000,95.1,-0.0334,1.935e-08
26,4.4040e+02,4.1266e+05,-9.5637e+03,1.000,97.3,-0.0334,1.922e-08
27,4.9360e+02,4.1327e+05,-1.0784e+04,1.000,99.9,-0.0334,1.965e-08
28,5.5322e+02,4.1352e+05,-1.1370e+04,1.000,102.7,-0.0334,1.972e-08
29,6.2005e+02,4.1374e+05,-1.2330e+04,1.000,105.4,-0.0334,1.976e-08
30,6.9495e+02,4.1473e+05,-1.3555e+04,1.000,107.9,-0.0334,2.013e-08
31,7.7889e+02,4.1469e+05,-1.5297e+04,1.000,110.2,-0.0334,2.017e-08
32,8.7298e+02,4.1504e+05,-1.7219e+04,1.000,112.5,-0.0334,2.038e-08
33,9.7843e+02,4.1606e+05,-1.9273e+04,0.999,115.0,-0.0334,2.048e-08
34,1.0966e+03,4.1692e+05,-2.1450e+04,0.999,117.9,-0.0334,2.058e-08
35,1.2291e+03,4.1712e+05,-2.4393e+04,1.000,120.5,-0.0334,2.077e-08
36,1.3776e+03,4.1731e+05,-2.8241e+04,1.000,123.1,-0.0334,2.068e-08
37,1.5440e+03,4.1781e+05,-3.1985e+04,1.000,125.4,-0.0334,2.071e-08
38,1.7305e+03,4.1779e+05,-3.6442e+04,1.000,127.7,-0.0334,2.084e-08
39,1.9395e+03,4.1754e+05,-4.1658e+04,0.999,129.9,-0.0334,2.084e-08
40,2.1738e+03,4.1681e+05,-4.7377e+04,0.999,132.3,-0.0334,2.079e-08
41,2.4363e+03,4.1593e+05,-5.3456e+04,1.000,135.0,-0.0334,2.094e-08
42,2.7306e+03,4.1431e+05,-6.0888e+04,1.000,137.5,-0.0334,2.115e-08
43,3.0605e+03,4.1188e+05,-6.8680e+04,0.999,139.9,-0.0334,2.16e-08
44,3.4302e+03,4.0888e+05,-7.6818e+04,1.000,142.2,-0.0334,2.158e-08
45,3.8445e+03,4.0523e+05,-8.6196e+04,0.999,144.3,-0.0334,2.169e-08
46,4.3089e+03,4.0093e+05,-9.5389e+04,0.999,146.8,-0.0334,2.199e-08
47,4.8294e+03,3.9534e+05,-1.0546e+05,1.000,149.5,-0.0334,2.195e-08
48,5.4128e+03,3.8836e+05,-1.1697e+05,0.999,152.1,-0.0334,2.211e-08
49,6.0666e+03,3.8010e+05,-1.2769e+05,1.000,154.5,-0.0334,2.214e-08
50,6.7994e+03,3.7013e+05,-1.3946e+05,1.000,156.8,-0.0334,2.22e-08
51,7.6208e+03,3.5860e+05,-1.5109e+05,0.999,159.0,-0.0334,2.233e-08
52,8.5413e+03,3.4574e+05,-1.6251e+05,1.000,161.5,-0.0334,2.289e-08
53,9.5731e+03,3.3077e+05,-1.7414e+05,1.000,164.2,-0.0334,2.31e-08
54,1.0729e+04,3.1501e+05,-1.8591e+05,1.000,166.9,-0.0334,2.313e-08
55,1.2026e+04,2.9454e+05,-1.9360e+05,1.000,169.3,-0.0334,2.296e-08
56,1.3478e+04,2.7385e+05,-2.0162e+05,1.000,171.7,-0.0334,2.277e-08
57,1.5106e+04,2.5302e+05,-2.0688e+05,1.000,173.9,-0.0334,2.276e-08
58,1.6931e+04,2.2928e+05,-2.1108e+05,0.999,176.4,-0.0334,2.257e-08
59,1.8976e+04,2.0498e+05,-2.1274e+05,0.999,179.1,-0.0334,2.248e-08
60,2.1268e+04,1.8157e+05,-2.1078e+05,0.999,181.7,-0.0334,2.241e-08
61,2.3837e+04,1.5885e+05,-2.0699e+05,0.999,184.1,-0.0334,2.245e-08
62,2.6717e+04,1.3654e+05,-2.0049e+05,0.999,186.4,-0.0334,2.237e-08
63,2.9944e+04,1.1562e+05,-1.9286e+05,0.999,188.6,-0.0334,2.222e-08
64,3.3561e+04,9.6833e+04,-1.8258e+05,0.999,191.1,-0.0334,2.149e-08
65,3.7615e+04,7.8985e+04,-1.7181e+05,1.000,193.8,-0.0334,2.131e-08
66,4.2159e+04,6.5018e+04,-1.6007e+05,1.000,196.4,-0.0334,2.122e-08
67,4.7252e+04,5.2257e+04,-1.4758e+05,0.999,198.9,-0.0334,2.177e-08
68,5.2959e+04,4.1782e+04,-1.3580e+05,0.999,201.2,-0.0334,2.162e-08
69,5.9357e+04,3.3326e+04,-1.2524e+05,0.999,203.4,-0.0334,2.143e-08
70,6.6527e+04,2.4807e+04,-1.1360e+05,0.999,205.9,-0.0334,2.132e-08
71,7.4563e+04,1.7782e+04,-1.0252e+05,0.997,208.6,-0.0334,2.128e-08
72,8.3569e+04,1.2653e+04,-9.3404e+04,1.000,211.2,-0.0334,2.124e-08
73,9.3664e+04,8.1584e+03,-8.3785e+04,1.000,213.6,-0.0334,2.13e-08
74,1.0498e+05,4.9743e+03,-7.4756e+04,0.999,215.9,-0.0334,2.134e-08
75,1.1766e+05,2.0775e+03,-6.7120e+04,0.999,218.1,-0.0334,2.11e-08
76,1.3187e+05,-2.0608e+02,-5.9527e+04,0.999,220.6,-0.0334,2.096e-08
77,1.4780e+05,-2.0375e+03,-5.2779e+04,0.999,223.4,-0.0334,2.062e-08
78,1.6565e+05,-3.2778e+03,-4.6924e+04,0.999,226.0,-0.0334,2.054e-08
79,1.8566e+05,-4.3268e+03,-4.1328e+04,0.999,228.4,-0.0334,2.068e-08
80,2.0809e+05,-5.3216e+03,-3.6483e+04,0.999,230.7,-0.0334,2.066e-08
81,2.3323e+05,-5.7852e+03,-3.1699e+04,0.999,232.9,-0.0334,2.083e-08
82,2.6140e+05,-5.9618e+03,-2.7694e+04,0.999,235.4,-0.0334,2.068e-08
83,2.9298e+05,-5.8712e+03,-2.3848e+04,0.999,238.2,-0.0334,2.079e-08
84,3.2837e+05,-5.8335e+03,-2.0641e+04,0.999,240.8,-0.0334,2.091e-08
85,3.6803e+05,-5.4628e+03,-1.7619e+04,1.000,243.3,-0.0334,2.098e-08
86,4.1249e+05,-5.2472e+03,-1.5008e+04,0.999,245.6,-0.0334,2.084e-08
87,4.6232e+05,-4.7552e+03,-1.2818e+04,0.997,247.8,-0.0334,2.089e-08
88,5.1816e+05,-4.3022e+03,-1.0846e+04,0.998,250.9,-0.0334,2.11e-08
89,5.8075e+05,-4.2659e+03,-8.9424e+03,0.998,254.7,-0.0334,2.131e-08
90,6.5090e+05,-3.3525e+03,-7.7824e+03,0.999,258.6,-0.0334,2.133e-08
91,7.2953e+05,-2.9278e+03,-6.5852e+03,0.999,262.6,-0.0334,2.158e-08
92,8.1765e+05,-2.4922e+03,-5.5505e+03,0.998,266.5,-0.0334,2.176e-08
93,9.1642e+05,-2.0526e+03,-4.7477e+03,0.998,270.3,-0.0334,2.182e-08
94,1.0271e+06,-1.7052e+03,-4.0718e+03,0.997,274.1,-0.0334,2.204e-08
95,1.1512e+06,-1.3433e+03,-3.5197e+03,0.998,277.9,-0.0334,2.218e-08
96,1.2902e+06,-1.1043e+03,-2.9988e+03,0.999,281.6,-0.0334,2.251e-08
97,1.4461e+06,-8.7597e+02,-2.5753e+03,0.998,285.4,-0.0334,2.281e-08
98,1.6208e+06,-6.7541e+02,-2.2875e+03,0.999,289.0,-0.0334,2.286e-08
99,1.8166e+06,-5.3316e+02,-2.0025e+03,0.999,292.6,-0.0334,2.304e-08
100,2.0360e+06,-4.1271e+02,-1.7533e+03,0.991,296.1,-0.0334,2.325e-08
101,2.2819e+06,-4.0849e+02,-1.5755e+03,0.998,299.3,-0.0334,2.338e-08
102,2.5576e+06,-2.1955e+02,-1.4440e+03,0.995,301.9,-0.0334,2.345e-08
103,2.8665e+06,-1.9206e+02,-1.2576e+03,0.991,305.0,-0.0334,2.346e-08
104,3.2128e+06,-1.9385e+02,-1.0752e+03,0.996,307.9,-0.0334,2.358e-08
105,3.6009e+06,-9.9673e+01,-9.9878e+02,0.999,310.7,-0.0334,2.36e-08
106,4.0358e+06,-7.8940e+01,-9.1883e+02,0.999,314.1,-0.0334,2.377e-08
107,4.5233e+06,-3.6340e+01,-8.3912e+02,0.998,317.7,-0.0334,2.384e-08
108,5.0697e+06,-1.7655e+01,-7.7270e+02,0.999,321.4,-0.0334,2.427e-08
109,5.6821e+06,-1.1078e+01,-6.9771e+02,0.999,325.0,-0.0334,2.419e-08
110,6.3685e+06,7.4043e-01,-6.7898e+02,0.998,328.4,-0.0334,2.42e-08
111,7.1378e+06,-2.7945e+01,-6.4465e+02,0.995,331.9,-0.0334,2.438e-08
112,8.0000e+06,-6.0594e+01,-6.1019e+02,0.996,336.0,-0.0334,2.446e-08

