21,2.4901e+02,5.7883e+04,-3.0232e+03,0.999,85.3,0.0015,-1.226e-09
22,2.7909e+02,5.7837e+04,-2.7495e+03,1.000,88.1,0.0015,-3.893e-10
23,3.1280e+02,5.7814e+04,-2.4840e+03,1.000,90.9,0.0015,1.97e-09
24,3.5059e+02,5.7638e+04,-2.3474e+03,1.000,93.4,0.0015,2.242e-09
25,3.9294e+02,5.7623e+04,-2.1572e+03,1.000,95.7,0.0015,-3.588e-10
26,4.4040e+02,5.7659e+04,-1.9552e+03,1.000,98.1,0.0015,5.919e-10
27,4.9360e+02,5.7485e+04,-1.8663e+03,1.000,100.7,0.0015,-8.373e-10
28,5.5322e+02,5.7530e+04,-1.8327e+03,1.000,103.5,0.0015,4.891e-10
29,6.2005e+02,5.7418e+04,-1.6482e+03,1.000,106.1,0.0015,-5.742e-10
30,6.9495e+02,5.7503e+04,-1.5608e+03,0.999,108.6,0.0015,-8.484e-10
31,7.7889e+02,5.7382e+04,-1.3325e+03,1.000,111.0,0.0015,3.272e-10
32,8.7298e+02,5.7337e+04,-1.3962e+03,1.000,113.3,0.0015,2.565e-10
33,9.7843e+02,5.7337e+04,-1.3601e+03,0.999,115.8,0.0015,-3.697e-11
34,1.0966e+03,5.7313e+04,-1.2805e+03,1.000,118.7,0.0015,-5.831e-10
35,1.2291e+03,5.7280e+04,-1.2557e+03,1.000,121.3,0.0015,-3.8e-10
36,1.3776e+03,5.7334e+04,-1.2842e+03,1.000,123.8,0.0015,-5.837e-12
37,1.5440e+03,5.7212e+04,-1.2872e+03,1.000,126.2,0.0015,-4.507e-10
38,1.7305e+03,5.7272e+04,-1.3123e+03,0.999,128.5,0.0015,-2.048e-10
39,1.9395e+03,5.7185e+04,-1.3338e+03,1.000,130.6,0.0015,-1.043e-10
40,2.1738e+03,5.7205e+04,-1.4188e+03,1.000,133.1,0.0015,-2.54e-10
41,2.4363e+03,5.7079e+04,-1.3999e+03,1.000,135.7,0.0015,-1.76e-10
42,2.7306e+03,5.7176e+04,-1.5306e+03,1.000,138.3,0.0015,-1.06e-10
43,3.0605e+03,5.7216e+04,-1.6561e+03,1.000,140.7,0.0015,-1.016e-10
44,3.4302e+03,5.7172e+04,-1.6578e+03,1.000,142.9,0.0015,-1.636e-10
45,3.8445e+03,5.7210e+04,-1.9036e+03,1.000,145.1,0.0015,-7.293e-11
46,4.3089e+03,5.7138e+04,-1.9852e+03,1.000,147.5,0.0015,-1.261e-10
47,4.8294e+03,5.7155e+04,-2.1504e+03,1.000,150.2,0.0015,-6.792e-11
48,5.4128e+03,5.7137e+04,-2.3748e+03,1.000,152.8,0.0015,-1.7e-10
49,6.0666e+03,5.7081e+04,-2.5698e+03,0.999,155.2,0.0015,-2.405e-10
50,6.7994e+03,5.7072e+04,-2.8914e+03,1.000,157.4,0.0015,-2.39e-10
51,7.6208e+03,5.7129e+04,-3.1942e+03,1.000,159.6,0.0015,-2.093e-10
52,8.5413e+03,5.7036e+04,-3.5182e+03,1.000,162.1,0.0015,-1.763e-10
53,9.5731e+03,5.7032e+04,-3.8698e+03,1.000,164.8,0.0015,-1.699e-10
54,1.0729e+04,5.6932e+04,-4.3017e+03,1.000,167.3,0.0015,-1.369e-10
55,1.2026e+04,5.6892e+04,-4.7759e+03,1.000,169.7,0.0015,-1.289e-10
56,1.3478e+04,5.6824e+04,-5.3387e+03,1.000,172.0,0.0015,-1.395e-10
57,1.5106e+04,5.6727e+04,-5.9218e+03,1.000,174.2,0.0015,-1.726e-10
58,1.6931e+04,5.6552e+04,-6.6555e+03,0.999,176.7,0.0015,-5.037e-10
59,1.8976e+04,5.6342e+04,-7.3514e+03,0.999,179.4,0.0015,-4.842e-10
60,2.1268e+04,5.6270e+04,-8.3356e+03,1.000,181.9,0.0015,-4.733e-10
61,2.3837e+04,5.6071e+04,-9.2203e+03,1.000,184.4,0.0015,-4.76e-10
62,2.6717e+04,5.5685e+04,-1.0238e+04,0.999,186.7,0.0015,-4.684e-10
63,2.9944e+04,5.5320e+04,-1.1443e+04,1.000,188.9,0.0015,-4.814e-10
64,3.3561e+04,5.4769e+04,-1.2754e+04,0.999,191.3,0.0015,-1.725e-09
65,3.7615e+04,5.4214e+04,-1.4177e+04,1.000,194.1,0.0015,-1.764e-09
66,4.2159e+04,5.3446e+04,-1.5657e+04,0.999,196.6,0.0015,-1.761e-09
67,4.7252e+04,5.2480e+04,-1.7278e+04,0.999,199.2,0.0015,-1.746e-09
68,5.2959e+04,5.1158e+04,-1.8982e+04,0.999,201.5,0.0015,-1.731e-09
69,5.9357e+04,4.9954e+04,-2.0809e+04,1.000,203.7,0.0015,-1.722e-09
70,6.6527e+04,4.7320e+04,-2.2779e+04,1.000,206.4,0.0015,-1.781e-09
71,7.4563e+04,4.5365e+04,-2.4525e+04,0.998,209.4,0.0015,-1.782e-09
72,8.3569e+04,4.3006e+04,-2.6322e+04,0.999,212.0,0.0015,-1.788e-09
73,9.3664e+04,4.0552e+04,-2.8137e+04,1.000,214.4,0.0015,-1.769e-09
74,1.0498e+05,3.7643e+04,-2.9533e+04,0.999,216.7,0.0015,-1.766e-09
75,1.1766e+05,3.4490e+04,-3.0955e+04,1.000,218.9,0.0015,-1.748e-09
76,1.3187e+05,3.0849e+04,-3.1860e+04,1.000,221.5,0.0015,-1.798e-09
77,1.4780e+05,2.7216e+04,-3.2577e+04,1.000,224.3,0.0015,-1.801e-09
78,1.6565e+05,2.3222e+04,-3.2736e+04,1.000,226.8,0.0015,-1.786e-09
79,1.8566e+05,1.9210e+04,-3.2352e+04,1.000,229.3,0.0015,-1.778e-09
80,2.0809e+05,1.5203e+04,-3.1598e+04,1.000,231.6,0.0015,-1.763e-09
81,2.3323e+05,1.1417e+04,-3.0195e+04,1.000,233.8,0.0015,-1.762e-09
82,2.6140e+05,8.0471e+03,-2.8371e+04,1.000,236.3,0.0015,-1.803e-09
83,2.9298e+05,4.8877e+03,-2.6058e+04,1.000,239.1,0.0015,-1.809e-09
84,3.2837e+05,2.4576e+03,-2.3480e+04,1.000,241.7,0.0015,-1.801e-09
85,3.6803e+05,4.6012e+02,-2.0773e+04,1.000,244.1,0.0015,-1.789e-09
86,4.1249e+05,-9.0469e+02,-1.8060e+04,0.999,246.5,0.0015,-1.777e-09
87,4.6232e+05,-1.8854e+03,-1.5424e+04,1.000,248.7,0.0015,-1.761e-09
88,5.1816e+05,-2.4647e+03,-9.0942e+03,1.000,252.0,0.0015,-1.673e-09
89,5.8075e+05,-2.5903e+03,-7.8187e+03,0.999,256.1,0.0015,-1.674e-09
90,6.5090e+05,-2.5944e+03,-6.7848e+03,0.999,259.8,0.0015,-1.659e-09
91,7.2953e+05,-2.5296e+03,-7.0009e+03,0.999,263.5,0.0015,-1.795e-09
92,8.1765e+05,-2.3227e+03,-6.0865e+03,0.999,267.4,0.0015,-1.815e-09
93,9.1642e+05,-2.0736e+03,-5.3143e+03,0.999,271.2,0.0015,-1.791e-09
94,1.0271e+06,-1.8034e+03,-3.7057e+03,0.998,274.7,0.0015,-1.578e-09
95,1.1512e+06,-1.5934e+03,-3.1728e+03,0.999,278.1,0.0015,-1.568e-09
96,1.2902e+06,-1.3639e+03,-2.7289e+03,1.000,281.5,0.0015,-1.682e-09
97,1.4461e+06,-1.1538e+03,-2.3174e+03,1.000,285.1,0.0015,-1.672e-09
98,1.6208e+06,-9.0867e+02,-2.1193e+03,0.999,288.5,0.0015,-1.657e-09
99,1.8166e+06,-8.1224e+02,-1.7405e+03,1.000,291.8,0.0015,-1.66e-09
100,2.0360e+06,-7.6892e+02,-1.4033e+03,0.999,295.1,0.0015,-1.579e-09
101,2.2819e+06,-7.8609e+02,-1.0804e+03,0.998,298.5,0.0015,-1.575e-09
102,2.5576e+06,-8.5494e+02,-8.3968e+02,0.999,301.4,0.0015,-1.498e-09
103,2.8665e+06,-9.9570e+02,-5.9951e+02,0.999,304.0,0.0015,-1.496e-09
104,3.2128e+06,-1.0976e+03,-4.6205e+02,0.998,306.4,0.0015,-1.48e-09
105,3.6009e+06,-9.3856e+02,-4.4298e+02,0.998,308.7,0.0015,-1.478e-09
106,4.0358e+06,-8.4466e+01,-9.9498e+02,0.998,311.8,0.0015,-1.615e-09
107,4.5233e+06,-7.3650e+01,-8.6452e+02,0.998,315.2,0.0015,-1.521e-09
108,5.0697e+06,-4.1053e+00,-8.3779e+02,1.000,318.2,0.0015,-1.603e-09
109,5.6821e+06,-6.5641e+00,-7.6838e+02,0.999,321.5,0.0015,-1.779e-09
110,6.3685e+06,1.1594e+01,-7.0951e+02,0.999,324.7,0.0015,-1.599e-09
111,7.1378e+06,-2.2620e+01,-6.6254e+02,0.998,327.5,0.0015,-1.584e-09
112,8.0000e+06,-5.7442e+01,-6.8316e+02,0.998,330.8,0.0015,-1.778e-09
113,7.1378e+06,-9.2524e+00,-7.0568e+02,0.999,334.5,0.0015,-1.744e-09
114,6.3685e+06,1.1596e+01,-7.2633e+02,0.999,337.8,0.0015,-1.732e-09
115,5.6821e+06,-1.3396e+02,-7.7816e+02,0.998,340.7,0.0015,-1.479e-09
116,5.0697e+06,-8.0805e+00,-8.2515e+02,0.998,343.7,0.0015,-1.754e-09
117,4.5233e+06,-4.2984e+01,-9.0056e+02,0.998,346.9,0.0015,-1.624e-09
118,4.0358e+06,-8.9870e+01,-1.0009e+03,0.997,349.8,0.0015,-1.483e-09
119,3.6009e+06,-7.6420e+01,-1.0918e+03,0.999,352.4,0.0015,-1.422e-09
120,3.2128e+06,-1.4470e+02,-1.2051e+03,0.997,354.7,0.0015,-1.418e-09
121,2.8665e+06,-1.8938e+02,-1.3308e+03,0.999,357.4,0.0015,-1.52e-09
122,2.5576e+06,-2.2635e+02,-1.5132e+03,0.999,360.7,0.0015,-1.651e-09
123,2.2819e+06,-3.1085e+02,-1.7040e+03,1.000,364.4,0.0015,-1.66e-09
124,2.0360e+06,-4.0495e+02,-1.9580e+03,0.999,368.0,0.0015,-1.544e-09
125,1.8166e+06,-8.2656e+02,-1.7366e+03,0.999,371.6,0.0015,-1.624e-09
126,1.6208e+06,-8.9677e+02,-2.1103e+03,1.000,375.2,0.0015,-1.656e-09
127,1.4461e+06,-1.1649e+03,-2.3072e+03,0.999,378.6,0.0015,-1.68e-09
128,1.2902e+06,-1.3542e+03,-2.7611e+03,0.999,382.1,0.0015,-1.65e-09
129,1.1512e+06,-1.5874e+03,-3.2125e+03,1.000,385.8,0.0015,-1.68e-09
130,1.0271e+06,-1.8183e+03,-3.7134e+03,1.000,389.6,0.0015,-1.694e-09
131,9.1642e+05,-2.0594e+03,-5.3160e+03,0.999,393.5,0.0015,-1.781e-09
132,8.1765e+05,-2.2985e+03,-6.0707e+03,0.999,397.2,0.0015,-1.746e-09
133,7.2953e+05,-2.5078e+03,-6.9534e+03,1.000,401.1,0.0015,-1.744e-09
134,6.5090e+05,-2.5498e+03,-6.7621e+03,0.999,404.9,0.0015,-1.613e-09
135,5.8075e+05,-2.6033e+03,-7.8324e+03,0.999,408.5,0.0015,-1.617e-09
136,5.1816e+05,-2.4860e+03,-9.0405e+03,0.999,412.4,0.0015,-1.614e-09
137,4.6232e+05,-2.1093e+03,-1.2460e+04,0.999,415.4,0.0015,-1.706e-09
138,4.1249e+05,-1.4141e+03,-1.3975e+04,0.999,417.6,0.0015,-1.721e-09
139,3.6803e+05,-3.4587e+02,-1.5642e+04,0.999,420.0,0.0015,-1.723e-09
140,3.2837e+05,1.0463e+03,-1.7479e+04,0.999,422.4,0.0015,-1.732e-09
141,2.9298e+05,4.9515e+03,-2.6193e+04,1.000,425.3,0.0015,-1.751e-09
142,2.6140e+05,7.9731e+03,-2.8347e+04,1.000,428.3,0.0015,-1.744e-09
143,2.3323e+05,1.1284e+04,-3.0300e+04,1.000,430.8,0.0015,-1.7e-09
144,2.0809e+05,1.5094e+04,-3.1760e+04,1.000,433.0,0.0015,-1.704e-09
145,1.8566e+05,1.8943e+04,-3.2646e+04,1.000,435.3,0.0015,-1.714e-09
146,1.6565e+05,2.3053e+04,-3.2862e+04,1.000,437.8,0.0015,-1.721e-09
147,1.4780e+05,2.7102e+04,-3.2743e+04,1.000,440.4,0.0015,-1.74e-09
148,1.3187e+05,3.0808e+04,-3.2135e+04,1.000,443.1,0.0015,-1.743e-09
149,1.1766e+05,3.4399e+04,-3.1296e+04,1.000,445.6,0.0015,-1.687e-09
150,1.0498e+05,3.7684e+04,-3.0008e+04,0.999,447.8,0.0015,-1.699e-09
151,9.3664e+04,4.0599e+04,-2.8523e+04,1.000,450.1,0.0015,-1.706e-09
152,8.3569e+04,4.3175e+04,-2.6735e+04,1.000,452.6,0.0015,-1.713e-09
153,7.4563e+04,4.5502e+04,-2.4975e+04,0.998,455.1,0.0015,-1.716e-09
154,6.6527e+04,4.7550e+04,-2.3216e+04,1.000,457.9,0.0015,-1.738e-09
155,5.9357e+04,4.9356e+04,-2.1451e+04,1.000,460.4,0.0015,-1.672e-09
156,5.2959e+04,5.0654e+04,-1.9681e+04,1.000,462.5,0.0015,-1.683e-09
157,4.7252e+04,5.2156e+04,-1.7960e+04,0.999,464.9,0.0015,-1.701e-09
158,4.2159e+04,5.3158e+04,-1.6382e+04,0.999,467.3,0.0015,-1.711e-09
159,3.7615e+04,5.4114e+04,-1.4971e+04,0.999,469.9,0.0015,-1.722e-09
160,3.3561e+04,5.5503e+04,-1.3227e+04,0.999,472.8,0.0015,-1.725e-09
161,2.9944e+04,5.6002e+04,-1.1772e+04,1.000,475.6,0.0015,-5.067e-10
162,2.6717e+04,5.6285e+04,-1.0588e+04,0.999,477.8,0.0015,-4.606e-10
163,2.3837e+04,5.6737e+04,-9.5427e+03,1.000,480.1,0.0015,-4.428e-10
164,2.1268e+04,5.7107e+04,-8.4211e+03,0.999,482.5,0.0015,-4.251e-10
165,1.8976e+04,5.7211e+04,-7.5873e+03,1.000,485.0,0.0015,-4.438e-10
166,1.6931e+04,5.7283e+04,-6.8613e+03,0.999,487.8,0.0015,-4.222e-10
167,1.5106e+04,5.7516e+04,-6.0938e+03,1.000,490.2,0.0015,-1.002e-10
168,1.3478e+04,5.7660e+04,-5.5317e+03,0.999,492.4,0.0015,-1.22e-10
169,1.2026e+04,5.7685e+04,-4.9121e+03,1.000,494.7,0.0015,-1.06e-10
170,1.0729e+04,5.7855e+04,-4.4261e+03,1.000,497.1,0.0015,-1.037e-10
171,9.5731e+03,5.7926e+04,-4.0733e+03,1.000,499.6,0.0015,-1.064e-10
172,8.5413e+03,5.7954e+04,-3.6733e+03,1.000,502.3,0.0015,-6.653e-11
173,7.6208e+03,5.8008e+04,-3.2713e+03,1.000,504.8,0.0015,-7.98e-11
174,6.7994e+03,5.8019e+04,-2.9468e+03,1.000,507.0,0.0015,-1.086e-10
175,6.0666e+03,5.7997e+04,-2.6829e+03,1.000,509.3,0.0015,-9.725e-11
176,5.4128e+03,5.8086e+04,-2.4117e+03,1.000,511.7,0.0015,-1.187e-10
177,4.8294e+03,5.8188e+04,-2.1559e+03,1.000,514.2,0.0015,-9.374e-11
178,4.3089e+03,5.8203e+04,-2.1161e+03,1.000,516.9,0.0015,-1.197e-10
179,3.8445e+03,5.8222e+04,-1.9545e+03,0.999,519.3,0.0015,-1.324e-10
180,3.4302e+03,5.8308e+04,-1.7537e+03,0.999,521.5,0.0015,-9.349e-11
181,3.0605e+03,5.8267e+04,-1.6395e+03,1.000,523.8,0.0015,-1.184e-10
182,2.7306e+03,5.8350e+04,-1.5047e+03,1.000,526.2,0.0015,-1.202e-10
183,2.4363e+03,5.8310e+04,-1.4520e+03,0.999,528.7,0.0015,-1.026e-10
184,2.1738e+03,5.8357e+04,-1.3520e+03,1.000,531.4,0.0015,-1.28e-10
185,1.9395e+03,5.8397e+04,-1.3858e+03,0.999,533.8,0.0015,-1.988e-10
186,1.7305e+03,5.8402e+04,-1.3291e+03,0.999,535.9,0.0015,-8.484e-11
187,1.5440e+03,5.8513e+04,-1.3287e+03,1.000,538.2,0.0015,-2.834e-10
188,1.3776e+03,5.8449e+04,-1.4054e+03,0.999,540.6,0.0015,1.731e-10
189,1.2291e+03,5.8397e+04,-1.3148e+03,1.000,543.1,0.0015,1.594e-10
190,1.0966e+03,5.8453e+04,-1.4005e+03,0.999,545.8,0.0015,-4.059e-10
191,9.7843e+02,5.8500e+04,-1.4746e+03,1.000,548.6,0.0015,3.001e-10
192,8.7298e+02,5.8580e+04,-1.5245e+03,1.000,551.2,0.0015,3.793e-10
193,7.7889e+02,5.8569e+04,-1.4960e+03,1.000,553.4,0.0015,4.098e-10
194,6.9495e+02,5.8636e+04,-1.6463e+03,1.000,555.8,0.0015,1.078e-10
195,6.2005e+02,5.8713e+04,-1.7897e+03,0.999,558.3,0.0015,-6.757e-10
196,5.5322e+02,5.8794e+04,-1.8216e+03,1.000,561.0,0.0015,2.162e-10
197,4.9360e+02,5.8785e+04,-1.9031e+03,1.000,563.8,0.0015,-1.868e-10
198,4.4040e+02,5.8956e+04,-2.1615e+03,0.999,566.3,0.0015,1.524e-09
199,3.9294e+02,5.9007e+04,-2.3365e+03,1.000,568.6,0.0015,-4.53e-10
200,3.5059e+02,5.9049e+04,-2.4754e+03,0.999,570.9,0.0015,-3.623e-11
201,3.1280e+02,5.9165e+04,-2.6457e+03,1.000,573.6,0.0015,-1.83e-09
202,2.7909e+02,5.9262e+04,-2.9140e+03,1.000,576.2,0.0015,2.631e-09
203,2.4901e+02,5.9303e+04,-3.1559e+03,0.999,579.0,0.0015,-1.372e-10
204,2.2217e+02,5.9530e+04,-3.2928e+03,1.000,581.7,0.0015,-5.554e-11
205,1.9823e+02,5.9529e+04,-3.6974e+03,1.000,583.9,0.0015,-1.729e-09
206,1.7686e+02,5.9835e+04,-4.0150e+03,0.999,586.3,0.0015,4.508e-11
207,1.5780e+02,5.9949e+04,-4.4006e+03,1.000,588.9,0.0015,5.594e-09
208,1.4079e+02,6.0014e+04,-4.7546e+03,1.000,591.5,0.0015,-6.002e-09
209,1.2562e+02,6.0291e+04,-5.1992e+03,1.000,594.3,0.0015,-2.286e-10
210,1.1208e+02,6.0469e+04,-5.6704e+03,1.000,597.4,0.0015,-6.187e-10
211,1.0000e+02,6.0866e+04,-6.2184e+03,1.000,600.8,0.0015,7.793e-09
212,8.9224e+01,6.1093e+04,-6.8085e+03,1.000,604.2,0.0015,-9.849e-09
213,7.9608e+01,6.1298e+04,-7.4162e+03,1.000,607.8,0.0015,-2.088e-09
214,7.1028e+01,6.1629e+04,-8.0021e+03,0.999,611.8,0.0015,2.131e-09
215,6.3373e+01,6.1896e+04,-8.6887e+03,1.000,616.0,0.0015,1.163e-08
216,5.6272e+01,6.2305e+04,-9.5183e+03,1.000,621.3,0.0015,5.36e-09
217,4.9304e+01,6.2690e+04,-1.0580e+04,1.000,627.0,0.0015,8.096e-09
218,4.2454e+01,6.3350e+04,-1.1686e+04,1.000,632.5,0.0015,-1.476e-09
219,3.5701e+01,6.4138e+04,-1.3270e+04,1.000,638.4,0.0015,-3.256e-09
220,2.9018e+01,6.5213e+04,-1.5428e+04,1.000,644.5,0.0015,1.493e-08
221,2.2381e+01,6.6826e+04,-1.8601e+04,1.000,650.5,0.0015,1.289e-08
222,1.5849e+01,6.9527e+04,-2.3784e+04,1.000,656.3,0.0015,2.811e-09
223,1.0000e+01,7.4453e+04,-3.2821e+04,1.000,660.7,0.0015,3.747e-08

